"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"MenA",2036,40,"COD","Congo, DR","","","",""
"MenA",2037,40,"COD","Congo, DR","","","",""
"MenA",2038,40,"COD","Congo, DR","","","",""
"MenA",2039,40,"COD","Congo, DR","","","",""
"MenA",2040,40,"COD","Congo, DR","","","",""
"MenA",2041,40,"COD","Congo, DR","","","",""
"MenA",2042,40,"COD","Congo, DR","","","",""
"MenA",2043,40,"COD","Congo, DR","","","",""
"MenA",2044,40,"COD","Congo, DR","","","",""
"MenA",2045,40,"COD","Congo, DR","","","",""
"MenA",2046,40,"COD","Congo, DR","","","",""
"MenA",2047,40,"COD","Congo, DR","","","",""
"MenA",2048,40,"COD","Congo, DR","","","",""
"MenA",2049,40,"COD","Congo, DR","","","",""
"MenA",2050,40,"COD","Congo, DR","","","",""
"MenA",2051,40,"COD","Congo, DR","","","",""
"MenA",2052,40,"COD","Congo, DR","","","",""
"MenA",2053,40,"COD","Congo, DR","","","",""
"MenA",2054,40,"COD","Congo, DR","","","",""
"MenA",2055,40,"COD","Congo, DR","","","",""
"MenA",2056,40,"COD","Congo, DR","","","",""
"MenA",2057,40,"COD","Congo, DR","","","",""
"MenA",2058,40,"COD","Congo, DR","","","",""
"MenA",2059,40,"COD","Congo, DR","","","",""
"MenA",2060,40,"COD","Congo, DR","","","",""
"MenA",2061,40,"COD","Congo, DR","","","",""
"MenA",2062,40,"COD","Congo, DR","","","",""
"MenA",2063,40,"COD","Congo, DR","","","",""
"MenA",2064,40,"COD","Congo, DR","","","",""
"MenA",2065,40,"COD","Congo, DR","","","",""
"MenA",2066,40,"COD","Congo, DR","","","",""
"MenA",2067,40,"COD","Congo, DR","","","",""
"MenA",2068,40,"COD","Congo, DR","","","",""
"MenA",2069,40,"COD","Congo, DR","","","",""
"MenA",2070,40,"COD","Congo, DR","","","",""
"MenA",2071,40,"COD","Congo, DR","","","",""
"MenA",2072,40,"COD","Congo, DR","","","",""
"MenA",2073,40,"COD","Congo, DR","","","",""
"MenA",2074,40,"COD","Congo, DR","","","",""
"MenA",2075,40,"COD","Congo, DR","","","",""
"MenA",2076,40,"COD","Congo, DR","","","",""
"MenA",2077,40,"COD","Congo, DR","","","",""
"MenA",2078,40,"COD","Congo, DR","","","",""
"MenA",2079,40,"COD","Congo, DR","","","",""
"MenA",2080,40,"COD","Congo, DR","","","",""
"MenA",2081,40,"COD","Congo, DR","","","",""
"MenA",2082,40,"COD","Congo, DR","","","",""
"MenA",2083,40,"COD","Congo, DR","","","",""
"MenA",2084,40,"COD","Congo, DR","","","",""
"MenA",2085,40,"COD","Congo, DR","","","",""
"MenA",2086,40,"COD","Congo, DR","","","",""
"MenA",2087,40,"COD","Congo, DR","","","",""
"MenA",2088,40,"COD","Congo, DR","","","",""
"MenA",2089,40,"COD","Congo, DR","","","",""
"MenA",2090,40,"COD","Congo, DR","","","",""
"MenA",2091,40,"COD","Congo, DR","","","",""
"MenA",2092,40,"COD","Congo, DR","","","",""
"MenA",2093,40,"COD","Congo, DR","","","",""
"MenA",2094,40,"COD","Congo, DR","","","",""
"MenA",2095,40,"COD","Congo, DR","","","",""
"MenA",2096,40,"COD","Congo, DR","","","",""
"MenA",2097,40,"COD","Congo, DR","","","",""
"MenA",2098,40,"COD","Congo, DR","","","",""
"MenA",2099,40,"COD","Congo, DR","","","",""
"MenA",2100,40,"COD","Congo, DR","","","",""
"MenA",2000,41,"COD","Congo, DR","","","",""
"MenA",2001,41,"COD","Congo, DR","","","",""
"MenA",2002,41,"COD","Congo, DR","","","",""
"MenA",2003,41,"COD","Congo, DR","","","",""
"MenA",2004,41,"COD","Congo, DR","","","",""
"MenA",2005,41,"COD","Congo, DR","","","",""
"MenA",2006,41,"COD","Congo, DR","","","",""
"MenA",2007,41,"COD","Congo, DR","","","",""
"MenA",2008,41,"COD","Congo, DR","","","",""
"MenA",2009,41,"COD","Congo, DR","","","",""
"MenA",2010,41,"COD","Congo, DR","","","",""
"MenA",2011,41,"COD","Congo, DR","","","",""
"MenA",2012,41,"COD","Congo, DR","","","",""
"MenA",2013,41,"COD","Congo, DR","","","",""
"MenA",2014,41,"COD","Congo, DR","","","",""
"MenA",2015,41,"COD","Congo, DR","","","",""
"MenA",2016,41,"COD","Congo, DR","","","",""
"MenA",2017,41,"COD","Congo, DR","","","",""
"MenA",2018,41,"COD","Congo, DR","","","",""
"MenA",2019,41,"COD","Congo, DR","","","",""
"MenA",2020,41,"COD","Congo, DR","","","",""
"MenA",2021,41,"COD","Congo, DR","","","",""
"MenA",2022,41,"COD","Congo, DR","","","",""
"MenA",2023,41,"COD","Congo, DR","","","",""
"MenA",2024,41,"COD","Congo, DR","","","",""
"MenA",2025,41,"COD","Congo, DR","","","",""
"MenA",2026,41,"COD","Congo, DR","","","",""
"MenA",2027,41,"COD","Congo, DR","","","",""
"MenA",2028,41,"COD","Congo, DR","","","",""
"MenA",2029,41,"COD","Congo, DR","","","",""
"MenA",2030,41,"COD","Congo, DR","","","",""
"MenA",2031,41,"COD","Congo, DR","","","",""
"MenA",2032,41,"COD","Congo, DR","","","",""
"MenA",2033,41,"COD","Congo, DR","","","",""
"MenA",2034,41,"COD","Congo, DR","","","",""
"MenA",2035,41,"COD","Congo, DR","","","",""
"MenA",2036,41,"COD","Congo, DR","","","",""
"MenA",2037,41,"COD","Congo, DR","","","",""
"MenA",2038,41,"COD","Congo, DR","","","",""
"MenA",2039,41,"COD","Congo, DR","","","",""
"MenA",2040,41,"COD","Congo, DR","","","",""
"MenA",2041,41,"COD","Congo, DR","","","",""
"MenA",2042,41,"COD","Congo, DR","","","",""
"MenA",2043,41,"COD","Congo, DR","","","",""
"MenA",2044,41,"COD","Congo, DR","","","",""
"MenA",2045,41,"COD","Congo, DR","","","",""
"MenA",2046,41,"COD","Congo, DR","","","",""
"MenA",2047,41,"COD","Congo, DR","","","",""
"MenA",2048,41,"COD","Congo, DR","","","",""
"MenA",2049,41,"COD","Congo, DR","","","",""
"MenA",2050,41,"COD","Congo, DR","","","",""
"MenA",2051,41,"COD","Congo, DR","","","",""
"MenA",2052,41,"COD","Congo, DR","","","",""
"MenA",2053,41,"COD","Congo, DR","","","",""
"MenA",2054,41,"COD","Congo, DR","","","",""
"MenA",2055,41,"COD","Congo, DR","","","",""
"MenA",2056,41,"COD","Congo, DR","","","",""
"MenA",2057,41,"COD","Congo, DR","","","",""
"MenA",2058,41,"COD","Congo, DR","","","",""
"MenA",2059,41,"COD","Congo, DR","","","",""
"MenA",2060,41,"COD","Congo, DR","","","",""
"MenA",2061,41,"COD","Congo, DR","","","",""
"MenA",2062,41,"COD","Congo, DR","","","",""
"MenA",2063,41,"COD","Congo, DR","","","",""
"MenA",2064,41,"COD","Congo, DR","","","",""
"MenA",2065,41,"COD","Congo, DR","","","",""
"MenA",2066,41,"COD","Congo, DR","","","",""
"MenA",2067,41,"COD","Congo, DR","","","",""
"MenA",2068,41,"COD","Congo, DR","","","",""
"MenA",2069,41,"COD","Congo, DR","","","",""
"MenA",2070,41,"COD","Congo, DR","","","",""
"MenA",2071,41,"COD","Congo, DR","","","",""
"MenA",2072,41,"COD","Congo, DR","","","",""
"MenA",2073,41,"COD","Congo, DR","","","",""
"MenA",2074,41,"COD","Congo, DR","","","",""
"MenA",2075,41,"COD","Congo, DR","","","",""
"MenA",2076,41,"COD","Congo, DR","","","",""
"MenA",2077,41,"COD","Congo, DR","","","",""
"MenA",2078,41,"COD","Congo, DR","","","",""
"MenA",2079,41,"COD","Congo, DR","","","",""
"MenA",2080,41,"COD","Congo, DR","","","",""
"MenA",2081,41,"COD","Congo, DR","","","",""
"MenA",2082,41,"COD","Congo, DR","","","",""
"MenA",2083,41,"COD","Congo, DR","","","",""
"MenA",2084,41,"COD","Congo, DR","","","",""
"MenA",2085,41,"COD","Congo, DR","","","",""
"MenA",2086,41,"COD","Congo, DR","","","",""
"MenA",2087,41,"COD","Congo, DR","","","",""
"MenA",2088,41,"COD","Congo, DR","","","",""
"MenA",2089,41,"COD","Congo, DR","","","",""
"MenA",2090,41,"COD","Congo, DR","","","",""
"MenA",2091,41,"COD","Congo, DR","","","",""
"MenA",2092,41,"COD","Congo, DR","","","",""
"MenA",2093,41,"COD","Congo, DR","","","",""
"MenA",2094,41,"COD","Congo, DR","","","",""
"MenA",2095,41,"COD","Congo, DR","","","",""
"MenA",2096,41,"COD","Congo, DR","","","",""
"MenA",2097,41,"COD","Congo, DR","","","",""
"MenA",2098,41,"COD","Congo, DR","","","",""
"MenA",2099,41,"COD","Congo, DR","","","",""
"MenA",2100,41,"COD","Congo, DR","","","",""
"MenA",2000,42,"COD","Congo, DR","","","",""
"MenA",2001,42,"COD","Congo, DR","","","",""
"MenA",2002,42,"COD","Congo, DR","","","",""
"MenA",2003,42,"COD","Congo, DR","","","",""
"MenA",2004,42,"COD","Congo, DR","","","",""
"MenA",2005,42,"COD","Congo, DR","","","",""
"MenA",2006,42,"COD","Congo, DR","","","",""
"MenA",2007,42,"COD","Congo, DR","","","",""
"MenA",2008,42,"COD","Congo, DR","","","",""
"MenA",2009,42,"COD","Congo, DR","","","",""
"MenA",2010,42,"COD","Congo, DR","","","",""
"MenA",2011,42,"COD","Congo, DR","","","",""
"MenA",2012,42,"COD","Congo, DR","","","",""
"MenA",2013,42,"COD","Congo, DR","","","",""
"MenA",2014,42,"COD","Congo, DR","","","",""
"MenA",2015,42,"COD","Congo, DR","","","",""
"MenA",2016,42,"COD","Congo, DR","","","",""
"MenA",2017,42,"COD","Congo, DR","","","",""
"MenA",2018,42,"COD","Congo, DR","","","",""
"MenA",2019,42,"COD","Congo, DR","","","",""
"MenA",2020,42,"COD","Congo, DR","","","",""
"MenA",2021,42,"COD","Congo, DR","","","",""
"MenA",2022,42,"COD","Congo, DR","","","",""
"MenA",2023,42,"COD","Congo, DR","","","",""
"MenA",2024,42,"COD","Congo, DR","","","",""
"MenA",2025,42,"COD","Congo, DR","","","",""
"MenA",2026,42,"COD","Congo, DR","","","",""
"MenA",2027,42,"COD","Congo, DR","","","",""
"MenA",2028,42,"COD","Congo, DR","","","",""
"MenA",2029,42,"COD","Congo, DR","","","",""
"MenA",2030,42,"COD","Congo, DR","","","",""
"MenA",2031,42,"COD","Congo, DR","","","",""
"MenA",2032,42,"COD","Congo, DR","","","",""
"MenA",2033,42,"COD","Congo, DR","","","",""
"MenA",2034,42,"COD","Congo, DR","","","",""
"MenA",2035,42,"COD","Congo, DR","","","",""
"MenA",2036,42,"COD","Congo, DR","","","",""
"MenA",2037,42,"COD","Congo, DR","","","",""
"MenA",2038,42,"COD","Congo, DR","","","",""
"MenA",2039,42,"COD","Congo, DR","","","",""
"MenA",2040,42,"COD","Congo, DR","","","",""
"MenA",2041,42,"COD","Congo, DR","","","",""
"MenA",2042,42,"COD","Congo, DR","","","",""
"MenA",2043,42,"COD","Congo, DR","","","",""
"MenA",2044,42,"COD","Congo, DR","","","",""
"MenA",2045,42,"COD","Congo, DR","","","",""
"MenA",2046,42,"COD","Congo, DR","","","",""
"MenA",2047,42,"COD","Congo, DR","","","",""
"MenA",2048,42,"COD","Congo, DR","","","",""
"MenA",2049,42,"COD","Congo, DR","","","",""
"MenA",2050,42,"COD","Congo, DR","","","",""
"MenA",2051,42,"COD","Congo, DR","","","",""
"MenA",2052,42,"COD","Congo, DR","","","",""
"MenA",2053,42,"COD","Congo, DR","","","",""
"MenA",2054,42,"COD","Congo, DR","","","",""
"MenA",2055,42,"COD","Congo, DR","","","",""
"MenA",2056,42,"COD","Congo, DR","","","",""
"MenA",2057,42,"COD","Congo, DR","","","",""
"MenA",2058,42,"COD","Congo, DR","","","",""
"MenA",2059,42,"COD","Congo, DR","","","",""
"MenA",2060,42,"COD","Congo, DR","","","",""
"MenA",2061,42,"COD","Congo, DR","","","",""
"MenA",2062,42,"COD","Congo, DR","","","",""
"MenA",2063,42,"COD","Congo, DR","","","",""
"MenA",2064,42,"COD","Congo, DR","","","",""
"MenA",2065,42,"COD","Congo, DR","","","",""
"MenA",2066,42,"COD","Congo, DR","","","",""
"MenA",2067,42,"COD","Congo, DR","","","",""
"MenA",2068,42,"COD","Congo, DR","","","",""
"MenA",2069,42,"COD","Congo, DR","","","",""
"MenA",2070,42,"COD","Congo, DR","","","",""
"MenA",2071,42,"COD","Congo, DR","","","",""
"MenA",2072,42,"COD","Congo, DR","","","",""
"MenA",2073,42,"COD","Congo, DR","","","",""
"MenA",2074,42,"COD","Congo, DR","","","",""
"MenA",2075,42,"COD","Congo, DR","","","",""
"MenA",2076,42,"COD","Congo, DR","","","",""
"MenA",2077,42,"COD","Congo, DR","","","",""
"MenA",2078,42,"COD","Congo, DR","","","",""
"MenA",2079,42,"COD","Congo, DR","","","",""
"MenA",2080,42,"COD","Congo, DR","","","",""
"MenA",2081,42,"COD","Congo, DR","","","",""
"MenA",2082,42,"COD","Congo, DR","","","",""
"MenA",2083,42,"COD","Congo, DR","","","",""
"MenA",2084,42,"COD","Congo, DR","","","",""
"MenA",2085,42,"COD","Congo, DR","","","",""
"MenA",2086,42,"COD","Congo, DR","","","",""
"MenA",2087,42,"COD","Congo, DR","","","",""
"MenA",2088,42,"COD","Congo, DR","","","",""
"MenA",2089,42,"COD","Congo, DR","","","",""
"MenA",2090,42,"COD","Congo, DR","","","",""
"MenA",2091,42,"COD","Congo, DR","","","",""
"MenA",2092,42,"COD","Congo, DR","","","",""
"MenA",2093,42,"COD","Congo, DR","","","",""
"MenA",2094,42,"COD","Congo, DR","","","",""
"MenA",2095,42,"COD","Congo, DR","","","",""
"MenA",2096,42,"COD","Congo, DR","","","",""
"MenA",2097,42,"COD","Congo, DR","","","",""
"MenA",2098,42,"COD","Congo, DR","","","",""
"MenA",2099,42,"COD","Congo, DR","","","",""
"MenA",2100,42,"COD","Congo, DR","","","",""
"MenA",2000,43,"COD","Congo, DR","","","",""
"MenA",2001,43,"COD","Congo, DR","","","",""
"MenA",2002,43,"COD","Congo, DR","","","",""
"MenA",2003,43,"COD","Congo, DR","","","",""
"MenA",2004,43,"COD","Congo, DR","","","",""
"MenA",2005,43,"COD","Congo, DR","","","",""
"MenA",2006,43,"COD","Congo, DR","","","",""
"MenA",2007,43,"COD","Congo, DR","","","",""
"MenA",2008,43,"COD","Congo, DR","","","",""
"MenA",2009,43,"COD","Congo, DR","","","",""
"MenA",2010,43,"COD","Congo, DR","","","",""
"MenA",2011,43,"COD","Congo, DR","","","",""
"MenA",2012,43,"COD","Congo, DR","","","",""
"MenA",2013,43,"COD","Congo, DR","","","",""
"MenA",2014,43,"COD","Congo, DR","","","",""
"MenA",2015,43,"COD","Congo, DR","","","",""
"MenA",2016,43,"COD","Congo, DR","","","",""
"MenA",2017,43,"COD","Congo, DR","","","",""
"MenA",2018,43,"COD","Congo, DR","","","",""
"MenA",2019,43,"COD","Congo, DR","","","",""
"MenA",2020,43,"COD","Congo, DR","","","",""
"MenA",2021,43,"COD","Congo, DR","","","",""
"MenA",2022,43,"COD","Congo, DR","","","",""
"MenA",2023,43,"COD","Congo, DR","","","",""
"MenA",2024,43,"COD","Congo, DR","","","",""
"MenA",2025,43,"COD","Congo, DR","","","",""
"MenA",2026,43,"COD","Congo, DR","","","",""
"MenA",2027,43,"COD","Congo, DR","","","",""
"MenA",2028,43,"COD","Congo, DR","","","",""
"MenA",2029,43,"COD","Congo, DR","","","",""
"MenA",2030,43,"COD","Congo, DR","","","",""
"MenA",2031,43,"COD","Congo, DR","","","",""
"MenA",2032,43,"COD","Congo, DR","","","",""
"MenA",2033,43,"COD","Congo, DR","","","",""
"MenA",2034,43,"COD","Congo, DR","","","",""
"MenA",2035,43,"COD","Congo, DR","","","",""
"MenA",2036,43,"COD","Congo, DR","","","",""
"MenA",2037,43,"COD","Congo, DR","","","",""
"MenA",2038,43,"COD","Congo, DR","","","",""
"MenA",2039,43,"COD","Congo, DR","","","",""
"MenA",2040,43,"COD","Congo, DR","","","",""
"MenA",2041,43,"COD","Congo, DR","","","",""
"MenA",2042,43,"COD","Congo, DR","","","",""
"MenA",2043,43,"COD","Congo, DR","","","",""
"MenA",2044,43,"COD","Congo, DR","","","",""
"MenA",2045,43,"COD","Congo, DR","","","",""
"MenA",2046,43,"COD","Congo, DR","","","",""
"MenA",2047,43,"COD","Congo, DR","","","",""
"MenA",2048,43,"COD","Congo, DR","","","",""
"MenA",2049,43,"COD","Congo, DR","","","",""
"MenA",2050,43,"COD","Congo, DR","","","",""
"MenA",2051,43,"COD","Congo, DR","","","",""
"MenA",2052,43,"COD","Congo, DR","","","",""
"MenA",2053,43,"COD","Congo, DR","","","",""
"MenA",2054,43,"COD","Congo, DR","","","",""
"MenA",2055,43,"COD","Congo, DR","","","",""
"MenA",2056,43,"COD","Congo, DR","","","",""
"MenA",2057,43,"COD","Congo, DR","","","",""
"MenA",2058,43,"COD","Congo, DR","","","",""
"MenA",2059,43,"COD","Congo, DR","","","",""
"MenA",2060,43,"COD","Congo, DR","","","",""
"MenA",2061,43,"COD","Congo, DR","","","",""
"MenA",2062,43,"COD","Congo, DR","","","",""
"MenA",2063,43,"COD","Congo, DR","","","",""
"MenA",2064,43,"COD","Congo, DR","","","",""
"MenA",2065,43,"COD","Congo, DR","","","",""
"MenA",2066,43,"COD","Congo, DR","","","",""
"MenA",2067,43,"COD","Congo, DR","","","",""
"MenA",2068,43,"COD","Congo, DR","","","",""
"MenA",2069,43,"COD","Congo, DR","","","",""
"MenA",2070,43,"COD","Congo, DR","","","",""
"MenA",2071,43,"COD","Congo, DR","","","",""
"MenA",2072,43,"COD","Congo, DR","","","",""
"MenA",2073,43,"COD","Congo, DR","","","",""
"MenA",2074,43,"COD","Congo, DR","","","",""
"MenA",2075,43,"COD","Congo, DR","","","",""
"MenA",2076,43,"COD","Congo, DR","","","",""
"MenA",2077,43,"COD","Congo, DR","","","",""
"MenA",2078,43,"COD","Congo, DR","","","",""
"MenA",2079,43,"COD","Congo, DR","","","",""
"MenA",2080,43,"COD","Congo, DR","","","",""
"MenA",2081,43,"COD","Congo, DR","","","",""
"MenA",2082,43,"COD","Congo, DR","","","",""
"MenA",2083,43,"COD","Congo, DR","","","",""
"MenA",2084,43,"COD","Congo, DR","","","",""
"MenA",2085,43,"COD","Congo, DR","","","",""
"MenA",2086,43,"COD","Congo, DR","","","",""
"MenA",2087,43,"COD","Congo, DR","","","",""
"MenA",2088,43,"COD","Congo, DR","","","",""
"MenA",2089,43,"COD","Congo, DR","","","",""
"MenA",2090,43,"COD","Congo, DR","","","",""
"MenA",2091,43,"COD","Congo, DR","","","",""
"MenA",2092,43,"COD","Congo, DR","","","",""
"MenA",2093,43,"COD","Congo, DR","","","",""
"MenA",2094,43,"COD","Congo, DR","","","",""
"MenA",2095,43,"COD","Congo, DR","","","",""
"MenA",2096,43,"COD","Congo, DR","","","",""
"MenA",2097,43,"COD","Congo, DR","","","",""
"MenA",2098,43,"COD","Congo, DR","","","",""
"MenA",2099,43,"COD","Congo, DR","","","",""
"MenA",2100,43,"COD","Congo, DR","","","",""
"MenA",2000,44,"COD","Congo, DR","","","",""
"MenA",2001,44,"COD","Congo, DR","","","",""
"MenA",2002,44,"COD","Congo, DR","","","",""
"MenA",2003,44,"COD","Congo, DR","","","",""
"MenA",2004,44,"COD","Congo, DR","","","",""
"MenA",2005,44,"COD","Congo, DR","","","",""
"MenA",2006,44,"COD","Congo, DR","","","",""
"MenA",2007,44,"COD","Congo, DR","","","",""
"MenA",2008,44,"COD","Congo, DR","","","",""
"MenA",2009,44,"COD","Congo, DR","","","",""
"MenA",2010,44,"COD","Congo, DR","","","",""
"MenA",2011,44,"COD","Congo, DR","","","",""
"MenA",2012,44,"COD","Congo, DR","","","",""
"MenA",2013,44,"COD","Congo, DR","","","",""
"MenA",2014,44,"COD","Congo, DR","","","",""
"MenA",2015,44,"COD","Congo, DR","","","",""
"MenA",2016,44,"COD","Congo, DR","","","",""
"MenA",2017,44,"COD","Congo, DR","","","",""
"MenA",2018,44,"COD","Congo, DR","","","",""
"MenA",2019,44,"COD","Congo, DR","","","",""
"MenA",2020,44,"COD","Congo, DR","","","",""
"MenA",2021,44,"COD","Congo, DR","","","",""
"MenA",2022,44,"COD","Congo, DR","","","",""
"MenA",2023,44,"COD","Congo, DR","","","",""
"MenA",2024,44,"COD","Congo, DR","","","",""
"MenA",2025,44,"COD","Congo, DR","","","",""
"MenA",2026,44,"COD","Congo, DR","","","",""
"MenA",2027,44,"COD","Congo, DR","","","",""
"MenA",2028,44,"COD","Congo, DR","","","",""
"MenA",2029,44,"COD","Congo, DR","","","",""
"MenA",2030,44,"COD","Congo, DR","","","",""
"MenA",2031,44,"COD","Congo, DR","","","",""
"MenA",2032,44,"COD","Congo, DR","","","",""
"MenA",2033,44,"COD","Congo, DR","","","",""
"MenA",2034,44,"COD","Congo, DR","","","",""
"MenA",2035,44,"COD","Congo, DR","","","",""
"MenA",2036,44,"COD","Congo, DR","","","",""
"MenA",2037,44,"COD","Congo, DR","","","",""
"MenA",2038,44,"COD","Congo, DR","","","",""
"MenA",2039,44,"COD","Congo, DR","","","",""
"MenA",2040,44,"COD","Congo, DR","","","",""
"MenA",2041,44,"COD","Congo, DR","","","",""
"MenA",2042,44,"COD","Congo, DR","","","",""
"MenA",2043,44,"COD","Congo, DR","","","",""
"MenA",2044,44,"COD","Congo, DR","","","",""
"MenA",2045,44,"COD","Congo, DR","","","",""
"MenA",2046,44,"COD","Congo, DR","","","",""
"MenA",2047,44,"COD","Congo, DR","","","",""
"MenA",2048,44,"COD","Congo, DR","","","",""
"MenA",2049,44,"COD","Congo, DR","","","",""
"MenA",2050,44,"COD","Congo, DR","","","",""
"MenA",2051,44,"COD","Congo, DR","","","",""
"MenA",2052,44,"COD","Congo, DR","","","",""
"MenA",2053,44,"COD","Congo, DR","","","",""
"MenA",2054,44,"COD","Congo, DR","","","",""
"MenA",2055,44,"COD","Congo, DR","","","",""
"MenA",2056,44,"COD","Congo, DR","","","",""
"MenA",2057,44,"COD","Congo, DR","","","",""
"MenA",2058,44,"COD","Congo, DR","","","",""
"MenA",2059,44,"COD","Congo, DR","","","",""
"MenA",2060,44,"COD","Congo, DR","","","",""
"MenA",2061,44,"COD","Congo, DR","","","",""
"MenA",2062,44,"COD","Congo, DR","","","",""
"MenA",2063,44,"COD","Congo, DR","","","",""
"MenA",2064,44,"COD","Congo, DR","","","",""
"MenA",2065,44,"COD","Congo, DR","","","",""
"MenA",2066,44,"COD","Congo, DR","","","",""
"MenA",2067,44,"COD","Congo, DR","","","",""
"MenA",2068,44,"COD","Congo, DR","","","",""
"MenA",2069,44,"COD","Congo, DR","","","",""
"MenA",2070,44,"COD","Congo, DR","","","",""
"MenA",2071,44,"COD","Congo, DR","","","",""
"MenA",2072,44,"COD","Congo, DR","","","",""
"MenA",2073,44,"COD","Congo, DR","","","",""
