"disease","run_id","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"PCV",12,2025,2,"COD","Congo, DR","","","",""
"PCV",13,2025,2,"COD","Congo, DR","","","",""
"PCV",14,2025,2,"COD","Congo, DR","","","",""
"PCV",15,2025,2,"COD","Congo, DR","","","",""
"PCV",16,2025,2,"COD","Congo, DR","","","",""
"PCV",17,2025,2,"COD","Congo, DR","","","",""
"PCV",18,2025,2,"COD","Congo, DR","","","",""
"PCV",19,2025,2,"COD","Congo, DR","","","",""
"PCV",20,2025,2,"COD","Congo, DR","","","",""
"PCV",1,2026,2,"COD","Congo, DR","","","",""
"PCV",2,2026,2,"COD","Congo, DR","","","",""
"PCV",3,2026,2,"COD","Congo, DR","","","",""
"PCV",4,2026,2,"COD","Congo, DR","","","",""
"PCV",5,2026,2,"COD","Congo, DR","","","",""
"PCV",6,2026,2,"COD","Congo, DR","","","",""
"PCV",7,2026,2,"COD","Congo, DR","","","",""
"PCV",8,2026,2,"COD","Congo, DR","","","",""
"PCV",9,2026,2,"COD","Congo, DR","","","",""
"PCV",10,2026,2,"COD","Congo, DR","","","",""
"PCV",11,2026,2,"COD","Congo, DR","","","",""
"PCV",12,2026,2,"COD","Congo, DR","","","",""
"PCV",13,2026,2,"COD","Congo, DR","","","",""
"PCV",14,2026,2,"COD","Congo, DR","","","",""
"PCV",15,2026,2,"COD","Congo, DR","","","",""
"PCV",16,2026,2,"COD","Congo, DR","","","",""
"PCV",17,2026,2,"COD","Congo, DR","","","",""
"PCV",18,2026,2,"COD","Congo, DR","","","",""
"PCV",19,2026,2,"COD","Congo, DR","","","",""
"PCV",20,2026,2,"COD","Congo, DR","","","",""
"PCV",1,2027,2,"COD","Congo, DR","","","",""
"PCV",2,2027,2,"COD","Congo, DR","","","",""
"PCV",3,2027,2,"COD","Congo, DR","","","",""
"PCV",4,2027,2,"COD","Congo, DR","","","",""
"PCV",5,2027,2,"COD","Congo, DR","","","",""
"PCV",6,2027,2,"COD","Congo, DR","","","",""
"PCV",7,2027,2,"COD","Congo, DR","","","",""
"PCV",8,2027,2,"COD","Congo, DR","","","",""
"PCV",9,2027,2,"COD","Congo, DR","","","",""
"PCV",10,2027,2,"COD","Congo, DR","","","",""
"PCV",11,2027,2,"COD","Congo, DR","","","",""
"PCV",12,2027,2,"COD","Congo, DR","","","",""
"PCV",13,2027,2,"COD","Congo, DR","","","",""
"PCV",14,2027,2,"COD","Congo, DR","","","",""
"PCV",15,2027,2,"COD","Congo, DR","","","",""
"PCV",16,2027,2,"COD","Congo, DR","","","",""
"PCV",17,2027,2,"COD","Congo, DR","","","",""
"PCV",18,2027,2,"COD","Congo, DR","","","",""
"PCV",19,2027,2,"COD","Congo, DR","","","",""
"PCV",20,2027,2,"COD","Congo, DR","","","",""
"PCV",1,2028,2,"COD","Congo, DR","","","",""
"PCV",2,2028,2,"COD","Congo, DR","","","",""
"PCV",3,2028,2,"COD","Congo, DR","","","",""
"PCV",4,2028,2,"COD","Congo, DR","","","",""
"PCV",5,2028,2,"COD","Congo, DR","","","",""
"PCV",6,2028,2,"COD","Congo, DR","","","",""
"PCV",7,2028,2,"COD","Congo, DR","","","",""
"PCV",8,2028,2,"COD","Congo, DR","","","",""
"PCV",9,2028,2,"COD","Congo, DR","","","",""
"PCV",10,2028,2,"COD","Congo, DR","","","",""
"PCV",11,2028,2,"COD","Congo, DR","","","",""
"PCV",12,2028,2,"COD","Congo, DR","","","",""
"PCV",13,2028,2,"COD","Congo, DR","","","",""
"PCV",14,2028,2,"COD","Congo, DR","","","",""
"PCV",15,2028,2,"COD","Congo, DR","","","",""
"PCV",16,2028,2,"COD","Congo, DR","","","",""
"PCV",17,2028,2,"COD","Congo, DR","","","",""
"PCV",18,2028,2,"COD","Congo, DR","","","",""
"PCV",19,2028,2,"COD","Congo, DR","","","",""
"PCV",20,2028,2,"COD","Congo, DR","","","",""
"PCV",1,2029,2,"COD","Congo, DR","","","",""
"PCV",2,2029,2,"COD","Congo, DR","","","",""
"PCV",3,2029,2,"COD","Congo, DR","","","",""
"PCV",4,2029,2,"COD","Congo, DR","","","",""
"PCV",5,2029,2,"COD","Congo, DR","","","",""
"PCV",6,2029,2,"COD","Congo, DR","","","",""
"PCV",7,2029,2,"COD","Congo, DR","","","",""
"PCV",8,2029,2,"COD","Congo, DR","","","",""
"PCV",9,2029,2,"COD","Congo, DR","","","",""
"PCV",10,2029,2,"COD","Congo, DR","","","",""
"PCV",11,2029,2,"COD","Congo, DR","","","",""
"PCV",12,2029,2,"COD","Congo, DR","","","",""
"PCV",13,2029,2,"COD","Congo, DR","","","",""
"PCV",14,2029,2,"COD","Congo, DR","","","",""
"PCV",15,2029,2,"COD","Congo, DR","","","",""
"PCV",16,2029,2,"COD","Congo, DR","","","",""
"PCV",17,2029,2,"COD","Congo, DR","","","",""
"PCV",18,2029,2,"COD","Congo, DR","","","",""
"PCV",19,2029,2,"COD","Congo, DR","","","",""
"PCV",20,2029,2,"COD","Congo, DR","","","",""
"PCV",1,2030,2,"COD","Congo, DR","","","",""
"PCV",2,2030,2,"COD","Congo, DR","","","",""
"PCV",3,2030,2,"COD","Congo, DR","","","",""
"PCV",4,2030,2,"COD","Congo, DR","","","",""
"PCV",5,2030,2,"COD","Congo, DR","","","",""
"PCV",6,2030,2,"COD","Congo, DR","","","",""
"PCV",7,2030,2,"COD","Congo, DR","","","",""
"PCV",8,2030,2,"COD","Congo, DR","","","",""
"PCV",9,2030,2,"COD","Congo, DR","","","",""
"PCV",10,2030,2,"COD","Congo, DR","","","",""
"PCV",11,2030,2,"COD","Congo, DR","","","",""
"PCV",12,2030,2,"COD","Congo, DR","","","",""
"PCV",13,2030,2,"COD","Congo, DR","","","",""
"PCV",14,2030,2,"COD","Congo, DR","","","",""
"PCV",15,2030,2,"COD","Congo, DR","","","",""
"PCV",16,2030,2,"COD","Congo, DR","","","",""
"PCV",17,2030,2,"COD","Congo, DR","","","",""
"PCV",18,2030,2,"COD","Congo, DR","","","",""
"PCV",19,2030,2,"COD","Congo, DR","","","",""
"PCV",20,2030,2,"COD","Congo, DR","","","",""
"PCV",1,2031,2,"COD","Congo, DR","","","",""
"PCV",2,2031,2,"COD","Congo, DR","","","",""
"PCV",3,2031,2,"COD","Congo, DR","","","",""
"PCV",4,2031,2,"COD","Congo, DR","","","",""
"PCV",5,2031,2,"COD","Congo, DR","","","",""
"PCV",6,2031,2,"COD","Congo, DR","","","",""
"PCV",7,2031,2,"COD","Congo, DR","","","",""
"PCV",8,2031,2,"COD","Congo, DR","","","",""
"PCV",9,2031,2,"COD","Congo, DR","","","",""
"PCV",10,2031,2,"COD","Congo, DR","","","",""
"PCV",11,2031,2,"COD","Congo, DR","","","",""
"PCV",12,2031,2,"COD","Congo, DR","","","",""
"PCV",13,2031,2,"COD","Congo, DR","","","",""
"PCV",14,2031,2,"COD","Congo, DR","","","",""
"PCV",15,2031,2,"COD","Congo, DR","","","",""
"PCV",16,2031,2,"COD","Congo, DR","","","",""
"PCV",17,2031,2,"COD","Congo, DR","","","",""
"PCV",18,2031,2,"COD","Congo, DR","","","",""
"PCV",19,2031,2,"COD","Congo, DR","","","",""
"PCV",20,2031,2,"COD","Congo, DR","","","",""
"PCV",1,2032,2,"COD","Congo, DR","","","",""
"PCV",2,2032,2,"COD","Congo, DR","","","",""
"PCV",3,2032,2,"COD","Congo, DR","","","",""
"PCV",4,2032,2,"COD","Congo, DR","","","",""
"PCV",5,2032,2,"COD","Congo, DR","","","",""
"PCV",6,2032,2,"COD","Congo, DR","","","",""
"PCV",7,2032,2,"COD","Congo, DR","","","",""
"PCV",8,2032,2,"COD","Congo, DR","","","",""
"PCV",9,2032,2,"COD","Congo, DR","","","",""
"PCV",10,2032,2,"COD","Congo, DR","","","",""
"PCV",11,2032,2,"COD","Congo, DR","","","",""
"PCV",12,2032,2,"COD","Congo, DR","","","",""
"PCV",13,2032,2,"COD","Congo, DR","","","",""
"PCV",14,2032,2,"COD","Congo, DR","","","",""
"PCV",15,2032,2,"COD","Congo, DR","","","",""
"PCV",16,2032,2,"COD","Congo, DR","","","",""
"PCV",17,2032,2,"COD","Congo, DR","","","",""
"PCV",18,2032,2,"COD","Congo, DR","","","",""
"PCV",19,2032,2,"COD","Congo, DR","","","",""
"PCV",20,2032,2,"COD","Congo, DR","","","",""
"PCV",1,2033,2,"COD","Congo, DR","","","",""
"PCV",2,2033,2,"COD","Congo, DR","","","",""
"PCV",3,2033,2,"COD","Congo, DR","","","",""
"PCV",4,2033,2,"COD","Congo, DR","","","",""
"PCV",5,2033,2,"COD","Congo, DR","","","",""
"PCV",6,2033,2,"COD","Congo, DR","","","",""
"PCV",7,2033,2,"COD","Congo, DR","","","",""
"PCV",8,2033,2,"COD","Congo, DR","","","",""
"PCV",9,2033,2,"COD","Congo, DR","","","",""
"PCV",10,2033,2,"COD","Congo, DR","","","",""
"PCV",11,2033,2,"COD","Congo, DR","","","",""
"PCV",12,2033,2,"COD","Congo, DR","","","",""
"PCV",13,2033,2,"COD","Congo, DR","","","",""
"PCV",14,2033,2,"COD","Congo, DR","","","",""
"PCV",15,2033,2,"COD","Congo, DR","","","",""
"PCV",16,2033,2,"COD","Congo, DR","","","",""
"PCV",17,2033,2,"COD","Congo, DR","","","",""
"PCV",18,2033,2,"COD","Congo, DR","","","",""
"PCV",19,2033,2,"COD","Congo, DR","","","",""
"PCV",20,2033,2,"COD","Congo, DR","","","",""
"PCV",1,2034,2,"COD","Congo, DR","","","",""
"PCV",2,2034,2,"COD","Congo, DR","","","",""
"PCV",3,2034,2,"COD","Congo, DR","","","",""
"PCV",4,2034,2,"COD","Congo, DR","","","",""
"PCV",5,2034,2,"COD","Congo, DR","","","",""
"PCV",6,2034,2,"COD","Congo, DR","","","",""
"PCV",7,2034,2,"COD","Congo, DR","","","",""
"PCV",8,2034,2,"COD","Congo, DR","","","",""
"PCV",9,2034,2,"COD","Congo, DR","","","",""
"PCV",10,2034,2,"COD","Congo, DR","","","",""
"PCV",11,2034,2,"COD","Congo, DR","","","",""
"PCV",12,2034,2,"COD","Congo, DR","","","",""
"PCV",13,2034,2,"COD","Congo, DR","","","",""
"PCV",14,2034,2,"COD","Congo, DR","","","",""
"PCV",15,2034,2,"COD","Congo, DR","","","",""
"PCV",16,2034,2,"COD","Congo, DR","","","",""
"PCV",17,2034,2,"COD","Congo, DR","","","",""
"PCV",18,2034,2,"COD","Congo, DR","","","",""
"PCV",19,2034,2,"COD","Congo, DR","","","",""
"PCV",20,2034,2,"COD","Congo, DR","","","",""
"PCV",1,2000,3,"COD","Congo, DR","","","",""
"PCV",2,2000,3,"COD","Congo, DR","","","",""
"PCV",3,2000,3,"COD","Congo, DR","","","",""
"PCV",4,2000,3,"COD","Congo, DR","","","",""
"PCV",5,2000,3,"COD","Congo, DR","","","",""
"PCV",6,2000,3,"COD","Congo, DR","","","",""
"PCV",7,2000,3,"COD","Congo, DR","","","",""
"PCV",8,2000,3,"COD","Congo, DR","","","",""
"PCV",9,2000,3,"COD","Congo, DR","","","",""
"PCV",10,2000,3,"COD","Congo, DR","","","",""
"PCV",11,2000,3,"COD","Congo, DR","","","",""
"PCV",12,2000,3,"COD","Congo, DR","","","",""
"PCV",13,2000,3,"COD","Congo, DR","","","",""
"PCV",14,2000,3,"COD","Congo, DR","","","",""
"PCV",15,2000,3,"COD","Congo, DR","","","",""
"PCV",16,2000,3,"COD","Congo, DR","","","",""
"PCV",17,2000,3,"COD","Congo, DR","","","",""
"PCV",18,2000,3,"COD","Congo, DR","","","",""
"PCV",19,2000,3,"COD","Congo, DR","","","",""
"PCV",20,2000,3,"COD","Congo, DR","","","",""
"PCV",1,2001,3,"COD","Congo, DR","","","",""
"PCV",2,2001,3,"COD","Congo, DR","","","",""
"PCV",3,2001,3,"COD","Congo, DR","","","",""
"PCV",4,2001,3,"COD","Congo, DR","","","",""
"PCV",5,2001,3,"COD","Congo, DR","","","",""
"PCV",6,2001,3,"COD","Congo, DR","","","",""
"PCV",7,2001,3,"COD","Congo, DR","","","",""
"PCV",8,2001,3,"COD","Congo, DR","","","",""
"PCV",9,2001,3,"COD","Congo, DR","","","",""
"PCV",10,2001,3,"COD","Congo, DR","","","",""
"PCV",11,2001,3,"COD","Congo, DR","","","",""
"PCV",12,2001,3,"COD","Congo, DR","","","",""
"PCV",13,2001,3,"COD","Congo, DR","","","",""
"PCV",14,2001,3,"COD","Congo, DR","","","",""
"PCV",15,2001,3,"COD","Congo, DR","","","",""
"PCV",16,2001,3,"COD","Congo, DR","","","",""
"PCV",17,2001,3,"COD","Congo, DR","","","",""
"PCV",18,2001,3,"COD","Congo, DR","","","",""
"PCV",19,2001,3,"COD","Congo, DR","","","",""
"PCV",20,2001,3,"COD","Congo, DR","","","",""
"PCV",1,2002,3,"COD","Congo, DR","","","",""
"PCV",2,2002,3,"COD","Congo, DR","","","",""
"PCV",3,2002,3,"COD","Congo, DR","","","",""
"PCV",4,2002,3,"COD","Congo, DR","","","",""
"PCV",5,2002,3,"COD","Congo, DR","","","",""
"PCV",6,2002,3,"COD","Congo, DR","","","",""
"PCV",7,2002,3,"COD","Congo, DR","","","",""
"PCV",8,2002,3,"COD","Congo, DR","","","",""
"PCV",9,2002,3,"COD","Congo, DR","","","",""
"PCV",10,2002,3,"COD","Congo, DR","","","",""
"PCV",11,2002,3,"COD","Congo, DR","","","",""
"PCV",12,2002,3,"COD","Congo, DR","","","",""
"PCV",13,2002,3,"COD","Congo, DR","","","",""
"PCV",14,2002,3,"COD","Congo, DR","","","",""
"PCV",15,2002,3,"COD","Congo, DR","","","",""
"PCV",16,2002,3,"COD","Congo, DR","","","",""
"PCV",17,2002,3,"COD","Congo, DR","","","",""
"PCV",18,2002,3,"COD","Congo, DR","","","",""
"PCV",19,2002,3,"COD","Congo, DR","","","",""
"PCV",20,2002,3,"COD","Congo, DR","","","",""
"PCV",1,2003,3,"COD","Congo, DR","","","",""
"PCV",2,2003,3,"COD","Congo, DR","","","",""
"PCV",3,2003,3,"COD","Congo, DR","","","",""
"PCV",4,2003,3,"COD","Congo, DR","","","",""
"PCV",5,2003,3,"COD","Congo, DR","","","",""
"PCV",6,2003,3,"COD","Congo, DR","","","",""
"PCV",7,2003,3,"COD","Congo, DR","","","",""
"PCV",8,2003,3,"COD","Congo, DR","","","",""
"PCV",9,2003,3,"COD","Congo, DR","","","",""
"PCV",10,2003,3,"COD","Congo, DR","","","",""
"PCV",11,2003,3,"COD","Congo, DR","","","",""
"PCV",12,2003,3,"COD","Congo, DR","","","",""
"PCV",13,2003,3,"COD","Congo, DR","","","",""
"PCV",14,2003,3,"COD","Congo, DR","","","",""
"PCV",15,2003,3,"COD","Congo, DR","","","",""
"PCV",16,2003,3,"COD","Congo, DR","","","",""
"PCV",17,2003,3,"COD","Congo, DR","","","",""
"PCV",18,2003,3,"COD","Congo, DR","","","",""
"PCV",19,2003,3,"COD","Congo, DR","","","",""
"PCV",20,2003,3,"COD","Congo, DR","","","",""
"PCV",1,2004,3,"COD","Congo, DR","","","",""
"PCV",2,2004,3,"COD","Congo, DR","","","",""
"PCV",3,2004,3,"COD","Congo, DR","","","",""
"PCV",4,2004,3,"COD","Congo, DR","","","",""
"PCV",5,2004,3,"COD","Congo, DR","","","",""
"PCV",6,2004,3,"COD","Congo, DR","","","",""
"PCV",7,2004,3,"COD","Congo, DR","","","",""
"PCV",8,2004,3,"COD","Congo, DR","","","",""
"PCV",9,2004,3,"COD","Congo, DR","","","",""
"PCV",10,2004,3,"COD","Congo, DR","","","",""
"PCV",11,2004,3,"COD","Congo, DR","","","",""
"PCV",12,2004,3,"COD","Congo, DR","","","",""
"PCV",13,2004,3,"COD","Congo, DR","","","",""
"PCV",14,2004,3,"COD","Congo, DR","","","",""
"PCV",15,2004,3,"COD","Congo, DR","","","",""
"PCV",16,2004,3,"COD","Congo, DR","","","",""
"PCV",17,2004,3,"COD","Congo, DR","","","",""
"PCV",18,2004,3,"COD","Congo, DR","","","",""
"PCV",19,2004,3,"COD","Congo, DR","","","",""
"PCV",20,2004,3,"COD","Congo, DR","","","",""
"PCV",1,2005,3,"COD","Congo, DR","","","",""
"PCV",2,2005,3,"COD","Congo, DR","","","",""
"PCV",3,2005,3,"COD","Congo, DR","","","",""
"PCV",4,2005,3,"COD","Congo, DR","","","",""
"PCV",5,2005,3,"COD","Congo, DR","","","",""
"PCV",6,2005,3,"COD","Congo, DR","","","",""
"PCV",7,2005,3,"COD","Congo, DR","","","",""
"PCV",8,2005,3,"COD","Congo, DR","","","",""
"PCV",9,2005,3,"COD","Congo, DR","","","",""
"PCV",10,2005,3,"COD","Congo, DR","","","",""
"PCV",11,2005,3,"COD","Congo, DR","","","",""
"PCV",12,2005,3,"COD","Congo, DR","","","",""
"PCV",13,2005,3,"COD","Congo, DR","","","",""
"PCV",14,2005,3,"COD","Congo, DR","","","",""
"PCV",15,2005,3,"COD","Congo, DR","","","",""
"PCV",16,2005,3,"COD","Congo, DR","","","",""
"PCV",17,2005,3,"COD","Congo, DR","","","",""
"PCV",18,2005,3,"COD","Congo, DR","","","",""
"PCV",19,2005,3,"COD","Congo, DR","","","",""
"PCV",20,2005,3,"COD","Congo, DR","","","",""
"PCV",1,2006,3,"COD","Congo, DR","","","",""
"PCV",2,2006,3,"COD","Congo, DR","","","",""
"PCV",3,2006,3,"COD","Congo, DR","","","",""
"PCV",4,2006,3,"COD","Congo, DR","","","",""
"PCV",5,2006,3,"COD","Congo, DR","","","",""
"PCV",6,2006,3,"COD","Congo, DR","","","",""
"PCV",7,2006,3,"COD","Congo, DR","","","",""
"PCV",8,2006,3,"COD","Congo, DR","","","",""
"PCV",9,2006,3,"COD","Congo, DR","","","",""
"PCV",10,2006,3,"COD","Congo, DR","","","",""
"PCV",11,2006,3,"COD","Congo, DR","","","",""
"PCV",12,2006,3,"COD","Congo, DR","","","",""
"PCV",13,2006,3,"COD","Congo, DR","","","",""
"PCV",14,2006,3,"COD","Congo, DR","","","",""
"PCV",15,2006,3,"COD","Congo, DR","","","",""
"PCV",16,2006,3,"COD","Congo, DR","","","",""
"PCV",17,2006,3,"COD","Congo, DR","","","",""
"PCV",18,2006,3,"COD","Congo, DR","","","",""
"PCV",19,2006,3,"COD","Congo, DR","","","",""
"PCV",20,2006,3,"COD","Congo, DR","","","",""
"PCV",1,2007,3,"COD","Congo, DR","","","",""
"PCV",2,2007,3,"COD","Congo, DR","","","",""
"PCV",3,2007,3,"COD","Congo, DR","","","",""
"PCV",4,2007,3,"COD","Congo, DR","","","",""
"PCV",5,2007,3,"COD","Congo, DR","","","",""
"PCV",6,2007,3,"COD","Congo, DR","","","",""
"PCV",7,2007,3,"COD","Congo, DR","","","",""
"PCV",8,2007,3,"COD","Congo, DR","","","",""
"PCV",9,2007,3,"COD","Congo, DR","","","",""
"PCV",10,2007,3,"COD","Congo, DR","","","",""
"PCV",11,2007,3,"COD","Congo, DR","","","",""
"PCV",12,2007,3,"COD","Congo, DR","","","",""
"PCV",13,2007,3,"COD","Congo, DR","","","",""
"PCV",14,2007,3,"COD","Congo, DR","","","",""
"PCV",15,2007,3,"COD","Congo, DR","","","",""
"PCV",16,2007,3,"COD","Congo, DR","","","",""
"PCV",17,2007,3,"COD","Congo, DR","","","",""
"PCV",18,2007,3,"COD","Congo, DR","","","",""
"PCV",19,2007,3,"COD","Congo, DR","","","",""
"PCV",20,2007,3,"COD","Congo, DR","","","",""
"PCV",1,2008,3,"COD","Congo, DR","","","",""
"PCV",2,2008,3,"COD","Congo, DR","","","",""
"PCV",3,2008,3,"COD","Congo, DR","","","",""
"PCV",4,2008,3,"COD","Congo, DR","","","",""
"PCV",5,2008,3,"COD","Congo, DR","","","",""
"PCV",6,2008,3,"COD","Congo, DR","","","",""
"PCV",7,2008,3,"COD","Congo, DR","","","",""
"PCV",8,2008,3,"COD","Congo, DR","","","",""
"PCV",9,2008,3,"COD","Congo, DR","","","",""
"PCV",10,2008,3,"COD","Congo, DR","","","",""
"PCV",11,2008,3,"COD","Congo, DR","","","",""
"PCV",12,2008,3,"COD","Congo, DR","","","",""
"PCV",13,2008,3,"COD","Congo, DR","","","",""
"PCV",14,2008,3,"COD","Congo, DR","","","",""
"PCV",15,2008,3,"COD","Congo, DR","","","",""
"PCV",16,2008,3,"COD","Congo, DR","","","",""
"PCV",17,2008,3,"COD","Congo, DR","","","",""
"PCV",18,2008,3,"COD","Congo, DR","","","",""
"PCV",19,2008,3,"COD","Congo, DR","","","",""
"PCV",20,2008,3,"COD","Congo, DR","","","",""
"PCV",1,2009,3,"COD","Congo, DR","","","",""
"PCV",2,2009,3,"COD","Congo, DR","","","",""
"PCV",3,2009,3,"COD","Congo, DR","","","",""
"PCV",4,2009,3,"COD","Congo, DR","","","",""
"PCV",5,2009,3,"COD","Congo, DR","","","",""
"PCV",6,2009,3,"COD","Congo, DR","","","",""
"PCV",7,2009,3,"COD","Congo, DR","","","",""
"PCV",8,2009,3,"COD","Congo, DR","","","",""
"PCV",9,2009,3,"COD","Congo, DR","","","",""
"PCV",10,2009,3,"COD","Congo, DR","","","",""
"PCV",11,2009,3,"COD","Congo, DR","","","",""
"PCV",12,2009,3,"COD","Congo, DR","","","",""
"PCV",13,2009,3,"COD","Congo, DR","","","",""
"PCV",14,2009,3,"COD","Congo, DR","","","",""
"PCV",15,2009,3,"COD","Congo, DR","","","",""
"PCV",16,2009,3,"COD","Congo, DR","","","",""
"PCV",17,2009,3,"COD","Congo, DR","","","",""
"PCV",18,2009,3,"COD","Congo, DR","","","",""
"PCV",19,2009,3,"COD","Congo, DR","","","",""
"PCV",20,2009,3,"COD","Congo, DR","","","",""
"PCV",1,2010,3,"COD","Congo, DR","","","",""
"PCV",2,2010,3,"COD","Congo, DR","","","",""
"PCV",3,2010,3,"COD","Congo, DR","","","",""
"PCV",4,2010,3,"COD","Congo, DR","","","",""
"PCV",5,2010,3,"COD","Congo, DR","","","",""
"PCV",6,2010,3,"COD","Congo, DR","","","",""
"PCV",7,2010,3,"COD","Congo, DR","","","",""
"PCV",8,2010,3,"COD","Congo, DR","","","",""
"PCV",9,2010,3,"COD","Congo, DR","","","",""
"PCV",10,2010,3,"COD","Congo, DR","","","",""
"PCV",11,2010,3,"COD","Congo, DR","","","",""
"PCV",12,2010,3,"COD","Congo, DR","","","",""
"PCV",13,2010,3,"COD","Congo, DR","","","",""
"PCV",14,2010,3,"COD","Congo, DR","","","",""
"PCV",15,2010,3,"COD","Congo, DR","","","",""
"PCV",16,2010,3,"COD","Congo, DR","","","",""
"PCV",17,2010,3,"COD","Congo, DR","","","",""
"PCV",18,2010,3,"COD","Congo, DR","","","",""
"PCV",19,2010,3,"COD","Congo, DR","","","",""
"PCV",20,2010,3,"COD","Congo, DR","","","",""
"PCV",1,2011,3,"COD","Congo, DR","","","",""
"PCV",2,2011,3,"COD","Congo, DR","","","",""
"PCV",3,2011,3,"COD","Congo, DR","","","",""
"PCV",4,2011,3,"COD","Congo, DR","","","",""
"PCV",5,2011,3,"COD","Congo, DR","","","",""
"PCV",6,2011,3,"COD","Congo, DR","","","",""
"PCV",7,2011,3,"COD","Congo, DR","","","",""
"PCV",8,2011,3,"COD","Congo, DR","","","",""
"PCV",9,2011,3,"COD","Congo, DR","","","",""
"PCV",10,2011,3,"COD","Congo, DR","","","",""
"PCV",11,2011,3,"COD","Congo, DR","","","",""
"PCV",12,2011,3,"COD","Congo, DR","","","",""
"PCV",13,2011,3,"COD","Congo, DR","","","",""
"PCV",14,2011,3,"COD","Congo, DR","","","",""
"PCV",15,2011,3,"COD","Congo, DR","","","",""
"PCV",16,2011,3,"COD","Congo, DR","","","",""
"PCV",17,2011,3,"COD","Congo, DR","","","",""
"PCV",18,2011,3,"COD","Congo, DR","","","",""
"PCV",19,2011,3,"COD","Congo, DR","","","",""
"PCV",20,2011,3,"COD","Congo, DR","","","",""
"PCV",1,2012,3,"COD","Congo, DR","","","",""
"PCV",2,2012,3,"COD","Congo, DR","","","",""
"PCV",3,2012,3,"COD","Congo, DR","","","",""
"PCV",4,2012,3,"COD","Congo, DR","","","",""
"PCV",5,2012,3,"COD","Congo, DR","","","",""
"PCV",6,2012,3,"COD","Congo, DR","","","",""
"PCV",7,2012,3,"COD","Congo, DR","","","",""
"PCV",8,2012,3,"COD","Congo, DR","","","",""
"PCV",9,2012,3,"COD","Congo, DR","","","",""
"PCV",10,2012,3,"COD","Congo, DR","","","",""
"PCV",11,2012,3,"COD","Congo, DR","","","",""
"PCV",12,2012,3,"COD","Congo, DR","","","",""
"PCV",13,2012,3,"COD","Congo, DR","","","",""
"PCV",14,2012,3,"COD","Congo, DR","","","",""
"PCV",15,2012,3,"COD","Congo, DR","","","",""
"PCV",16,2012,3,"COD","Congo, DR","","","",""
"PCV",17,2012,3,"COD","Congo, DR","","","",""
"PCV",18,2012,3,"COD","Congo, DR","","","",""
"PCV",19,2012,3,"COD","Congo, DR","","","",""
"PCV",20,2012,3,"COD","Congo, DR","","","",""
"PCV",1,2013,3,"COD","Congo, DR","","","",""
"PCV",2,2013,3,"COD","Congo, DR","","","",""
"PCV",3,2013,3,"COD","Congo, DR","","","",""
"PCV",4,2013,3,"COD","Congo, DR","","","",""
"PCV",5,2013,3,"COD","Congo, DR","","","",""
"PCV",6,2013,3,"COD","Congo, DR","","","",""
"PCV",7,2013,3,"COD","Congo, DR","","","",""
"PCV",8,2013,3,"COD","Congo, DR","","","",""
"PCV",9,2013,3,"COD","Congo, DR","","","",""
"PCV",10,2013,3,"COD","Congo, DR","","","",""
"PCV",11,2013,3,"COD","Congo, DR","","","",""
"PCV",12,2013,3,"COD","Congo, DR","","","",""
"PCV",13,2013,3,"COD","Congo, DR","","","",""
"PCV",14,2013,3,"COD","Congo, DR","","","",""
"PCV",15,2013,3,"COD","Congo, DR","","","",""
"PCV",16,2013,3,"COD","Congo, DR","","","",""
"PCV",17,2013,3,"COD","Congo, DR","","","",""
"PCV",18,2013,3,"COD","Congo, DR","","","",""
"PCV",19,2013,3,"COD","Congo, DR","","","",""
"PCV",20,2013,3,"COD","Congo, DR","","","",""
"PCV",1,2014,3,"COD","Congo, DR","","","",""
"PCV",2,2014,3,"COD","Congo, DR","","","",""
"PCV",3,2014,3,"COD","Congo, DR","","","",""
"PCV",4,2014,3,"COD","Congo, DR","","","",""
"PCV",5,2014,3,"COD","Congo, DR","","","",""
"PCV",6,2014,3,"COD","Congo, DR","","","",""
"PCV",7,2014,3,"COD","Congo, DR","","","",""
"PCV",8,2014,3,"COD","Congo, DR","","","",""
"PCV",9,2014,3,"COD","Congo, DR","","","",""
"PCV",10,2014,3,"COD","Congo, DR","","","",""
"PCV",11,2014,3,"COD","Congo, DR","","","",""
"PCV",12,2014,3,"COD","Congo, DR","","","",""
"PCV",13,2014,3,"COD","Congo, DR","","","",""
"PCV",14,2014,3,"COD","Congo, DR","","","",""
"PCV",15,2014,3,"COD","Congo, DR","","","",""
"PCV",16,2014,3,"COD","Congo, DR","","","",""
"PCV",17,2014,3,"COD","Congo, DR","","","",""
"PCV",18,2014,3,"COD","Congo, DR","","","",""
"PCV",19,2014,3,"COD","Congo, DR","","","",""
"PCV",20,2014,3,"COD","Congo, DR","","","",""
"PCV",1,2015,3,"COD","Congo, DR","","","",""
"PCV",2,2015,3,"COD","Congo, DR","","","",""
"PCV",3,2015,3,"COD","Congo, DR","","","",""
"PCV",4,2015,3,"COD","Congo, DR","","","",""
"PCV",5,2015,3,"COD","Congo, DR","","","",""
"PCV",6,2015,3,"COD","Congo, DR","","","",""
"PCV",7,2015,3,"COD","Congo, DR","","","",""
"PCV",8,2015,3,"COD","Congo, DR","","","",""
"PCV",9,2015,3,"COD","Congo, DR","","","",""
