"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"Measles",2000,4,"IND","India","","","",""
"Measles",2001,4,"IND","India","","","",""
"Measles",2002,4,"IND","India","","","",""
"Measles",2003,4,"IND","India","","","",""
"Measles",2004,4,"IND","India","","","",""
"Measles",2005,4,"IND","India","","","",""
"Measles",2006,4,"IND","India","","","",""
"Measles",2007,4,"IND","India","","","",""
"Measles",2008,4,"IND","India","","","",""
"Measles",2009,4,"IND","India","","","",""
"Measles",2010,4,"IND","India","","","",""
"Measles",2011,4,"IND","India","","","",""
"Measles",2012,4,"IND","India","","","",""
"Measles",2013,4,"IND","India","","","",""
"Measles",2014,4,"IND","India","","","",""
"Measles",2015,4,"IND","India","","","",""
"Measles",2016,4,"IND","India","","","",""
"Measles",2017,4,"IND","India","","","",""
"Measles",2018,4,"IND","India","","","",""
"Measles",2019,4,"IND","India","","","",""
"Measles",2020,4,"IND","India","","","",""
"Measles",2021,4,"IND","India","","","",""
"Measles",2022,4,"IND","India","","","",""
"Measles",2023,4,"IND","India","","","",""
"Measles",2024,4,"IND","India","","","",""
"Measles",2025,4,"IND","India","","","",""
"Measles",2026,4,"IND","India","","","",""
"Measles",2027,4,"IND","India","","","",""
"Measles",2028,4,"IND","India","","","",""
"Measles",2029,4,"IND","India","","","",""
"Measles",2030,4,"IND","India","","","",""
"Measles",2031,4,"IND","India","","","",""
"Measles",2032,4,"IND","India","","","",""
"Measles",2033,4,"IND","India","","","",""
"Measles",2034,4,"IND","India","","","",""
"Measles",2035,4,"IND","India","","","",""
"Measles",2036,4,"IND","India","","","",""
"Measles",2037,4,"IND","India","","","",""
"Measles",2038,4,"IND","India","","","",""
"Measles",2039,4,"IND","India","","","",""
"Measles",2040,4,"IND","India","","","",""
"Measles",2041,4,"IND","India","","","",""
"Measles",2042,4,"IND","India","","","",""
"Measles",2043,4,"IND","India","","","",""
"Measles",2044,4,"IND","India","","","",""
"Measles",2045,4,"IND","India","","","",""
"Measles",2046,4,"IND","India","","","",""
"Measles",2047,4,"IND","India","","","",""
"Measles",2048,4,"IND","India","","","",""
"Measles",2049,4,"IND","India","","","",""
"Measles",2050,4,"IND","India","","","",""
"Measles",2051,4,"IND","India","","","",""
"Measles",2052,4,"IND","India","","","",""
"Measles",2053,4,"IND","India","","","",""
"Measles",2054,4,"IND","India","","","",""
"Measles",2000,5,"IND","India","","","",""
"Measles",2001,5,"IND","India","","","",""
"Measles",2002,5,"IND","India","","","",""
"Measles",2003,5,"IND","India","","","",""
"Measles",2004,5,"IND","India","","","",""
"Measles",2005,5,"IND","India","","","",""
"Measles",2006,5,"IND","India","","","",""
"Measles",2007,5,"IND","India","","","",""
"Measles",2008,5,"IND","India","","","",""
"Measles",2009,5,"IND","India","","","",""
"Measles",2010,5,"IND","India","","","",""
"Measles",2011,5,"IND","India","","","",""
"Measles",2012,5,"IND","India","","","",""
"Measles",2013,5,"IND","India","","","",""
"Measles",2014,5,"IND","India","","","",""
"Measles",2015,5,"IND","India","","","",""
"Measles",2016,5,"IND","India","","","",""
"Measles",2017,5,"IND","India","","","",""
"Measles",2018,5,"IND","India","","","",""
"Measles",2019,5,"IND","India","","","",""
"Measles",2020,5,"IND","India","","","",""
"Measles",2021,5,"IND","India","","","",""
"Measles",2022,5,"IND","India","","","",""
"Measles",2023,5,"IND","India","","","",""
"Measles",2024,5,"IND","India","","","",""
"Measles",2025,5,"IND","India","","","",""
"Measles",2026,5,"IND","India","","","",""
"Measles",2027,5,"IND","India","","","",""
"Measles",2028,5,"IND","India","","","",""
"Measles",2029,5,"IND","India","","","",""
"Measles",2030,5,"IND","India","","","",""
"Measles",2031,5,"IND","India","","","",""
"Measles",2032,5,"IND","India","","","",""
"Measles",2033,5,"IND","India","","","",""
"Measles",2034,5,"IND","India","","","",""
"Measles",2035,5,"IND","India","","","",""
"Measles",2036,5,"IND","India","","","",""
"Measles",2037,5,"IND","India","","","",""
"Measles",2038,5,"IND","India","","","",""
"Measles",2039,5,"IND","India","","","",""
"Measles",2040,5,"IND","India","","","",""
"Measles",2041,5,"IND","India","","","",""
"Measles",2042,5,"IND","India","","","",""
"Measles",2043,5,"IND","India","","","",""
"Measles",2044,5,"IND","India","","","",""
"Measles",2045,5,"IND","India","","","",""
"Measles",2046,5,"IND","India","","","",""
"Measles",2047,5,"IND","India","","","",""
"Measles",2048,5,"IND","India","","","",""
"Measles",2049,5,"IND","India","","","",""
"Measles",2050,5,"IND","India","","","",""
"Measles",2051,5,"IND","India","","","",""
"Measles",2052,5,"IND","India","","","",""
"Measles",2053,5,"IND","India","","","",""
"Measles",2054,5,"IND","India","","","",""
"Measles",2000,6,"IND","India","","","",""
"Measles",2001,6,"IND","India","","","",""
"Measles",2002,6,"IND","India","","","",""
"Measles",2003,6,"IND","India","","","",""
"Measles",2004,6,"IND","India","","","",""
"Measles",2005,6,"IND","India","","","",""
"Measles",2006,6,"IND","India","","","",""
"Measles",2007,6,"IND","India","","","",""
"Measles",2008,6,"IND","India","","","",""
"Measles",2009,6,"IND","India","","","",""
"Measles",2010,6,"IND","India","","","",""
"Measles",2011,6,"IND","India","","","",""
"Measles",2012,6,"IND","India","","","",""
"Measles",2013,6,"IND","India","","","",""
"Measles",2014,6,"IND","India","","","",""
"Measles",2015,6,"IND","India","","","",""
"Measles",2016,6,"IND","India","","","",""
"Measles",2017,6,"IND","India","","","",""
"Measles",2018,6,"IND","India","","","",""
"Measles",2019,6,"IND","India","","","",""
"Measles",2020,6,"IND","India","","","",""
"Measles",2021,6,"IND","India","","","",""
"Measles",2022,6,"IND","India","","","",""
"Measles",2023,6,"IND","India","","","",""
"Measles",2024,6,"IND","India","","","",""
"Measles",2025,6,"IND","India","","","",""
"Measles",2026,6,"IND","India","","","",""
"Measles",2027,6,"IND","India","","","",""
"Measles",2028,6,"IND","India","","","",""
"Measles",2029,6,"IND","India","","","",""
"Measles",2030,6,"IND","India","","","",""
"Measles",2031,6,"IND","India","","","",""
"Measles",2032,6,"IND","India","","","",""
"Measles",2033,6,"IND","India","","","",""
"Measles",2034,6,"IND","India","","","",""
"Measles",2035,6,"IND","India","","","",""
"Measles",2036,6,"IND","India","","","",""
"Measles",2037,6,"IND","India","","","",""
"Measles",2038,6,"IND","India","","","",""
"Measles",2039,6,"IND","India","","","",""
"Measles",2040,6,"IND","India","","","",""
"Measles",2041,6,"IND","India","","","",""
"Measles",2042,6,"IND","India","","","",""
"Measles",2043,6,"IND","India","","","",""
"Measles",2044,6,"IND","India","","","",""
"Measles",2045,6,"IND","India","","","",""
"Measles",2046,6,"IND","India","","","",""
"Measles",2047,6,"IND","India","","","",""
"Measles",2048,6,"IND","India","","","",""
"Measles",2049,6,"IND","India","","","",""
"Measles",2050,6,"IND","India","","","",""
"Measles",2051,6,"IND","India","","","",""
"Measles",2052,6,"IND","India","","","",""
"Measles",2053,6,"IND","India","","","",""
"Measles",2054,6,"IND","India","","","",""
"Measles",2000,7,"IND","India","","","",""
"Measles",2001,7,"IND","India","","","",""
"Measles",2002,7,"IND","India","","","",""
"Measles",2003,7,"IND","India","","","",""
"Measles",2004,7,"IND","India","","","",""
"Measles",2005,7,"IND","India","","","",""
"Measles",2006,7,"IND","India","","","",""
"Measles",2007,7,"IND","India","","","",""
"Measles",2008,7,"IND","India","","","",""
"Measles",2009,7,"IND","India","","","",""
"Measles",2010,7,"IND","India","","","",""
"Measles",2011,7,"IND","India","","","",""
"Measles",2012,7,"IND","India","","","",""
"Measles",2013,7,"IND","India","","","",""
"Measles",2014,7,"IND","India","","","",""
"Measles",2015,7,"IND","India","","","",""
"Measles",2016,7,"IND","India","","","",""
"Measles",2017,7,"IND","India","","","",""
"Measles",2018,7,"IND","India","","","",""
"Measles",2019,7,"IND","India","","","",""
"Measles",2020,7,"IND","India","","","",""
"Measles",2021,7,"IND","India","","","",""
"Measles",2022,7,"IND","India","","","",""
"Measles",2023,7,"IND","India","","","",""
"Measles",2024,7,"IND","India","","","",""
"Measles",2025,7,"IND","India","","","",""
"Measles",2026,7,"IND","India","","","",""
"Measles",2027,7,"IND","India","","","",""
"Measles",2028,7,"IND","India","","","",""
"Measles",2029,7,"IND","India","","","",""
"Measles",2030,7,"IND","India","","","",""
"Measles",2031,7,"IND","India","","","",""
"Measles",2032,7,"IND","India","","","",""
"Measles",2033,7,"IND","India","","","",""
"Measles",2034,7,"IND","India","","","",""
"Measles",2035,7,"IND","India","","","",""
"Measles",2036,7,"IND","India","","","",""
"Measles",2037,7,"IND","India","","","",""
"Measles",2038,7,"IND","India","","","",""
"Measles",2039,7,"IND","India","","","",""
"Measles",2040,7,"IND","India","","","",""
"Measles",2041,7,"IND","India","","","",""
"Measles",2042,7,"IND","India","","","",""
"Measles",2043,7,"IND","India","","","",""
"Measles",2044,7,"IND","India","","","",""
"Measles",2045,7,"IND","India","","","",""
"Measles",2046,7,"IND","India","","","",""
"Measles",2047,7,"IND","India","","","",""
"Measles",2048,7,"IND","India","","","",""
"Measles",2049,7,"IND","India","","","",""
"Measles",2050,7,"IND","India","","","",""
"Measles",2051,7,"IND","India","","","",""
"Measles",2052,7,"IND","India","","","",""
"Measles",2053,7,"IND","India","","","",""
"Measles",2054,7,"IND","India","","","",""
"Measles",2000,8,"IND","India","","","",""
"Measles",2001,8,"IND","India","","","",""
"Measles",2002,8,"IND","India","","","",""
"Measles",2003,8,"IND","India","","","",""
"Measles",2004,8,"IND","India","","","",""
"Measles",2005,8,"IND","India","","","",""
"Measles",2006,8,"IND","India","","","",""
"Measles",2007,8,"IND","India","","","",""
"Measles",2008,8,"IND","India","","","",""
"Measles",2009,8,"IND","India","","","",""
"Measles",2010,8,"IND","India","","","",""
"Measles",2011,8,"IND","India","","","",""
"Measles",2012,8,"IND","India","","","",""
"Measles",2013,8,"IND","India","","","",""
"Measles",2014,8,"IND","India","","","",""
"Measles",2015,8,"IND","India","","","",""
"Measles",2016,8,"IND","India","","","",""
"Measles",2017,8,"IND","India","","","",""
"Measles",2018,8,"IND","India","","","",""
"Measles",2019,8,"IND","India","","","",""
"Measles",2020,8,"IND","India","","","",""
"Measles",2021,8,"IND","India","","","",""
"Measles",2022,8,"IND","India","","","",""
"Measles",2023,8,"IND","India","","","",""
"Measles",2024,8,"IND","India","","","",""
"Measles",2025,8,"IND","India","","","",""
"Measles",2026,8,"IND","India","","","",""
"Measles",2027,8,"IND","India","","","",""
"Measles",2028,8,"IND","India","","","",""
"Measles",2029,8,"IND","India","","","",""
"Measles",2030,8,"IND","India","","","",""
"Measles",2031,8,"IND","India","","","",""
"Measles",2032,8,"IND","India","","","",""
"Measles",2033,8,"IND","India","","","",""
"Measles",2034,8,"IND","India","","","",""
"Measles",2035,8,"IND","India","","","",""
"Measles",2036,8,"IND","India","","","",""
"Measles",2037,8,"IND","India","","","",""
"Measles",2038,8,"IND","India","","","",""
"Measles",2039,8,"IND","India","","","",""
"Measles",2040,8,"IND","India","","","",""
"Measles",2041,8,"IND","India","","","",""
"Measles",2042,8,"IND","India","","","",""
"Measles",2043,8,"IND","India","","","",""
"Measles",2044,8,"IND","India","","","",""
"Measles",2045,8,"IND","India","","","",""
"Measles",2046,8,"IND","India","","","",""
"Measles",2047,8,"IND","India","","","",""
"Measles",2048,8,"IND","India","","","",""
"Measles",2049,8,"IND","India","","","",""
"Measles",2050,8,"IND","India","","","",""
"Measles",2051,8,"IND","India","","","",""
"Measles",2052,8,"IND","India","","","",""
"Measles",2053,8,"IND","India","","","",""
"Measles",2054,8,"IND","India","","","",""
"Measles",2000,9,"IND","India","","","",""
"Measles",2001,9,"IND","India","","","",""
"Measles",2002,9,"IND","India","","","",""
"Measles",2003,9,"IND","India","","","",""
"Measles",2004,9,"IND","India","","","",""
"Measles",2005,9,"IND","India","","","",""
"Measles",2006,9,"IND","India","","","",""
"Measles",2007,9,"IND","India","","","",""
"Measles",2008,9,"IND","India","","","",""
"Measles",2009,9,"IND","India","","","",""
"Measles",2010,9,"IND","India","","","",""
"Measles",2011,9,"IND","India","","","",""
"Measles",2012,9,"IND","India","","","",""
"Measles",2013,9,"IND","India","","","",""
"Measles",2014,9,"IND","India","","","",""
"Measles",2015,9,"IND","India","","","",""
"Measles",2016,9,"IND","India","","","",""
"Measles",2017,9,"IND","India","","","",""
"Measles",2018,9,"IND","India","","","",""
"Measles",2019,9,"IND","India","","","",""
"Measles",2020,9,"IND","India","","","",""
"Measles",2021,9,"IND","India","","","",""
"Measles",2022,9,"IND","India","","","",""
"Measles",2023,9,"IND","India","","","",""
"Measles",2024,9,"IND","India","","","",""
"Measles",2025,9,"IND","India","","","",""
"Measles",2026,9,"IND","India","","","",""
"Measles",2027,9,"IND","India","","","",""
"Measles",2028,9,"IND","India","","","",""
"Measles",2029,9,"IND","India","","","",""
"Measles",2030,9,"IND","India","","","",""
"Measles",2031,9,"IND","India","","","",""
"Measles",2032,9,"IND","India","","","",""
"Measles",2033,9,"IND","India","","","",""
"Measles",2034,9,"IND","India","","","",""
"Measles",2035,9,"IND","India","","","",""
"Measles",2036,9,"IND","India","","","",""
"Measles",2037,9,"IND","India","","","",""
"Measles",2038,9,"IND","India","","","",""
"Measles",2039,9,"IND","India","","","",""
"Measles",2040,9,"IND","India","","","",""
"Measles",2041,9,"IND","India","","","",""
"Measles",2042,9,"IND","India","","","",""
"Measles",2043,9,"IND","India","","","",""
"Measles",2044,9,"IND","India","","","",""
"Measles",2045,9,"IND","India","","","",""
"Measles",2046,9,"IND","India","","","",""
"Measles",2047,9,"IND","India","","","",""
"Measles",2048,9,"IND","India","","","",""
"Measles",2049,9,"IND","India","","","",""
"Measles",2050,9,"IND","India","","","",""
"Measles",2051,9,"IND","India","","","",""
"Measles",2052,9,"IND","India","","","",""
"Measles",2053,9,"IND","India","","","",""
"Measles",2054,9,"IND","India","","","",""
"Measles",2000,10,"IND","India","","","",""
"Measles",2001,10,"IND","India","","","",""
"Measles",2002,10,"IND","India","","","",""
"Measles",2003,10,"IND","India","","","",""
"Measles",2004,10,"IND","India","","","",""
"Measles",2005,10,"IND","India","","","",""
"Measles",2006,10,"IND","India","","","",""
"Measles",2007,10,"IND","India","","","",""
"Measles",2008,10,"IND","India","","","",""
"Measles",2009,10,"IND","India","","","",""
"Measles",2010,10,"IND","India","","","",""
"Measles",2011,10,"IND","India","","","",""
"Measles",2012,10,"IND","India","","","",""
"Measles",2013,10,"IND","India","","","",""
"Measles",2014,10,"IND","India","","","",""
"Measles",2015,10,"IND","India","","","",""
"Measles",2016,10,"IND","India","","","",""
"Measles",2017,10,"IND","India","","","",""
"Measles",2018,10,"IND","India","","","",""
"Measles",2019,10,"IND","India","","","",""
"Measles",2020,10,"IND","India","","","",""
"Measles",2021,10,"IND","India","","","",""
"Measles",2022,10,"IND","India","","","",""
"Measles",2023,10,"IND","India","","","",""
"Measles",2024,10,"IND","India","","","",""
"Measles",2025,10,"IND","India","","","",""
"Measles",2026,10,"IND","India","","","",""
"Measles",2027,10,"IND","India","","","",""
"Measles",2028,10,"IND","India","","","",""
"Measles",2029,10,"IND","India","","","",""
"Measles",2030,10,"IND","India","","","",""
"Measles",2031,10,"IND","India","","","",""
"Measles",2032,10,"IND","India","","","",""
"Measles",2033,10,"IND","India","","","",""
"Measles",2034,10,"IND","India","","","",""
"Measles",2035,10,"IND","India","","","",""
"Measles",2036,10,"IND","India","","","",""
"Measles",2037,10,"IND","India","","","",""
"Measles",2038,10,"IND","India","","","",""
"Measles",2039,10,"IND","India","","","",""
"Measles",2040,10,"IND","India","","","",""
"Measles",2041,10,"IND","India","","","",""
"Measles",2042,10,"IND","India","","","",""
"Measles",2043,10,"IND","India","","","",""
"Measles",2044,10,"IND","India","","","",""
"Measles",2045,10,"IND","India","","","",""
"Measles",2046,10,"IND","India","","","",""
"Measles",2047,10,"IND","India","","","",""
"Measles",2048,10,"IND","India","","","",""
"Measles",2049,10,"IND","India","","","",""
"Measles",2050,10,"IND","India","","","",""
"Measles",2051,10,"IND","India","","","",""
"Measles",2052,10,"IND","India","","","",""
"Measles",2053,10,"IND","India","","","",""
"Measles",2054,10,"IND","India","","","",""
"Measles",2000,11,"IND","India","","","",""
"Measles",2001,11,"IND","India","","","",""
"Measles",2002,11,"IND","India","","","",""
"Measles",2003,11,"IND","India","","","",""
"Measles",2004,11,"IND","India","","","",""
"Measles",2005,11,"IND","India","","","",""
"Measles",2006,11,"IND","India","","","",""
"Measles",2007,11,"IND","India","","","",""
"Measles",2008,11,"IND","India","","","",""
"Measles",2009,11,"IND","India","","","",""
"Measles",2010,11,"IND","India","","","",""
"Measles",2011,11,"IND","India","","","",""
"Measles",2012,11,"IND","India","","","",""
"Measles",2013,11,"IND","India","","","",""
"Measles",2014,11,"IND","India","","","",""
"Measles",2015,11,"IND","India","","","",""
"Measles",2016,11,"IND","India","","","",""
"Measles",2017,11,"IND","India","","","",""
"Measles",2018,11,"IND","India","","","",""
"Measles",2019,11,"IND","India","","","",""
"Measles",2020,11,"IND","India","","","",""
"Measles",2021,11,"IND","India","","","",""
"Measles",2022,11,"IND","India","","","",""
"Measles",2023,11,"IND","India","","","",""
"Measles",2024,11,"IND","India","","","",""
